Name,Materiale,Modalità Rifiuto
Plastic bottle,Plastica,Raccolta plastica
Plastic bag,Plastica,Raccolta plastica
Carton for beverages,Carta,Raccolta carta
Paper sheet,Carta,Raccolta carta
Glass bottle,Vetro,Raccolta vetro
Glass jar,Vetro,Raccolta vetro
Food scraps,Organico,Raccolta umida
Fruit peel,Organico,Raccolta umida
Water bottle,Plastica,Raccolta plastica
Plastic bottle,Plastica,Raccolta plastica
Plastic bag,Plastica,Raccolta plastica
Carton for beverages,Carta,Raccolta carta
Paper sheet,Carta,Raccolta carta
Glass bottle,Vetro,Raccolta vetro
Glass jar,Vetro,Raccolta vetro
Food scraps,Organico,Raccolta umida
Fruit peel,Organico,Raccolta umida
Water bottle,Plastica,Raccolta plastica
Plastic bottle,Plastica,Raccolta plastica
Plastic bag,Plastica,Raccolta plastica
Carton for beverages,Carta,Raccolta carta
Paper sheet,Carta,Raccolta carta
Glass bottle,Vetro,Raccolta vetro
Glass jar,Vetro,Raccolta vetro
Food scraps,Organico,Raccolta umida
Fruit peel,Organico,Raccolta umida
Water bottle,Plastica,Raccolta plastica
Plastic bottle,Plastica,Raccolta plastica
Plastic bag,Plastica,Raccolta plastica
Carton for beverages,Carta,Raccolta carta
Paper sheet,Carta,Raccolta carta
Glass bottle,Vetro,Raccolta vetro
Glass jar,Vetro,Raccolta vetro
Food scraps,Organico,Raccolta umida
Fruit peel,Organico,Raccolta umida
Water bottle,Plastica,Raccolta plastica
Plastic bottle,Plastica,Raccolta plastica
Plastic bag,Plastica,Raccolta plastica
Carton for beverages,Carta,Raccolta carta
Paper sheet,Carta,Raccolta carta
Glass bottle,Vetro,Raccolta vetro
Glass jar,Vetro,Raccolta vetro
Food scraps,Organico,Raccolta umida
Fruit peel,Organico,Raccolta umida
Water bottle,Plastica,Raccolta plastica
Plastic bottle,Plastica,Raccolta plastica
Plastic bag,Plastica,Raccolta plastica
Carton for beverages,Carta,Raccolta carta
Paper sheet,Carta,Raccolta carta
Glass bottle,Vetro,Raccolta vetro
Glass jar,Vetro,Raccolta vetro
Food scraps,Organico,Raccolta umida
Fruit peel,Organico,Raccolta umida
Water bottle,Plastica,Raccolta plastica
Plastic bottle,Plastica,Raccolta plastica
Plastic bag,Plastica,Raccolta plastica
Carton for beverages,Carta,Raccolta carta
Paper sheet,Carta,Raccolta carta
Glass bottle,Vetro,Raccolta vetro
Glass jar,Vetro,Raccolta vetro
Food scraps,Organico,Raccolta umida
Fruit peel,Organico,Raccolta umida
Water bottle,Plastica,Raccolta plastica
Plastic bottle,Plastica,Raccolta plastica
Plastic bag,Plastica,Raccolta plastica
Carton for beverages,Carta,Raccolta carta
Paper sheet,Carta,Raccolta carta
Glass bottle,Vetro,Raccolta vetro
Glass jar,Vetro,Raccolta vetro
Food scraps,Organico,Raccolta umida
Fruit peel,Organico,Raccolta umida
Water bottle,Plastica,Raccolta plastica
Plastic bottle,Plastica,Raccolta plastica
Plastic bag,Plastica,Raccolta plastica
Carton for beverages,Carta,Raccolta carta
Paper sheet,Carta,Raccolta carta
Glass bottle,Vetro,Raccolta vetro
Glass jar,Vetro,Raccolta vetro
Food scraps,Organico,Raccolta umida
Fruit peel,Organico,Raccolta umida
Water bottle,Plastica,Raccolta plastica
Plastic bottle,Plastica,Raccolta plastica
Plastic bag,Plastica,Raccolta plastica
Carton for beverages,Carta,Raccolta carta
Paper sheet,Carta,Raccolta carta
Glass bottle,Vetro,Raccolta vetro
Glass jar,Vetro,Raccolta vetro
Food scraps,Organico,Raccolta umida
Fruit peel,Organico,Raccolta umida
Water bottle,Plastica,Raccolta plastica
Plastic bottle,Plastica,Raccolta plastica
Plastic bag,Plastica,Raccolta plastica
Carton for beverages,Carta,Raccolta carta
Paper sheet,Carta,Raccolta carta
Glass bottle,Vetro,Raccolta vetro
Glass jar,Vetro,Raccolta vetro
Food scraps,Organico,Raccolta umida
Fruit peel,Organico,Raccolta umida
Water bottle,Plastica,Raccolta plastica
Plastic bottle,Plastica,Raccolta plastica
Plastic bag,Plastica,Raccolta plastica
Carton for beverages,Carta,Raccolta carta
Paper sheet,Carta,Raccolta carta
Glass bottle,Vetro,Raccolta vetro
Glass jar,Vetro,Raccolta vetro
Food scraps,Organico,Raccolta umida
Fruit peel,Organico,Raccolta umida
Water bottle,Plastica,Raccolta plastica
Plastic bottle,Plastica,Raccolta plastica
Plastic bag,Plastica,Raccolta plastica
Carton for beverages,Carta,Raccolta carta
Paper sheet,Carta,Raccolta carta
Glass bottle,Vetro,Raccolta vetro
Glass jar,Vetro,Raccolta vetro
Food scraps,Organico,Raccolta umida
Fruit peel,Organico,Raccolta umida
Water bottle,Plastica,Raccolta plastica
Plastic bottle,Plastica,Raccolta plastica
Plastic bag,Plastica,Raccolta plastica
Carton for beverages,Carta,Raccolta carta
Paper sheet,Carta,Raccolta carta
Glass bottle,Vetro,Raccolta vetro
Glass jar,Vetro,Raccolta vetro
Food scraps,Organico,Raccolta umida
Fruit peel,Organico,Raccolta umida
Water bottle,Plastica,Raccolta plastica
Plastic bottle,Plastica,Raccolta plastica
Plastic bag,Plastica,Raccolta plastica
Carton for beverages,Carta,Raccolta carta
Paper sheet,Carta,Raccolta carta
Glass bottle,Vetro,Raccolta vetro
